SellerID,GUID,Date,Reference,Customer_Code,Name,Physical_Address1,Physical_Address2,Physical_Address3,Physical_Address4,Telephone,Stock_Code,Description,Price_Ex_Vat,Quantity,RepCode,ProductBarCodeID
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI013,Switch Org B/gum 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI019,Switch Mango Peach 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI033,Switch Kiwi/Mango/Straw 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI039,Switch Tropical 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI046,Switch Vita C Blueberry/Rasberry 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI047,Switch Pink Lemonade 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI056,Switch Pineapple Mango & Cherry 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI057,Switch Watermelon/Straw & Pear 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,WBNEW1.5L,"W/B Spring Water Still 12x1,5L",113.04,10.0,2,
VILJOEN,0,2026-02-03,IN-431896,P371,PARIS SUPERMARKET (5%)(7 D - I),P. O. Box 443,Polokwane,Ladanna,6 Witklip Street Ladanna Polokwane 699.0,015 293 0519,SQ001,Squeeze-Mee Chocolate 40x130ml,298.7,1.0,2,
VILJOEN,0,2026-02-03,IN-431896,P371,PARIS SUPERMARKET (5%)(7 D - I),P. O. Box 443,Polokwane,Ladanna,6 Witklip Street Ladanna Polokwane 699.0,015 293 0519,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1.0,2,
VILJOEN,0,2026-02-03,IN-431897,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,B012866,Maynards Mini Babies Disp. 24x60g NEW,258.13,1.0,2,
VILJOEN,0,2026-02-03,IN-431897,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,B2616,Beacon Nosh Bar 40's,398.96,1.0,2,
VILJOEN,0,2026-02-03,IN-431897,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,C3402,Cadbury Lunch Bar Large 40x44g,452.84,1.0,2,
VILJOEN,0,2026-02-03,IN-431897,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,C677146,Cadbury Mint Crisp Slab 80g 1x12,235.73,1.0,2,
VILJOEN,0,2026-02-03,IN-431897,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,NES001KIT,Nestle Kit Kat 4F Milk 48x41.5g,504.0,1.0,2,
VILJOEN,0,2026-02-03,IN-431897,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,NES005KIT,Nestle Kit Kat 4F Gold 48x41.5g,504.0,1.0,2,
VILJOEN,0,2026-02-03,IN-431898,P641,SG BENDOR (PTY)LTD (30 DAY CURRENT),112  OUTSPAN DRIVE,BENDOR,POLOKWANE,112 OUTSPAN DRIVE BENDOR POLOKWANE,083 298 7737,B3198,Jungle Energy Bar Peanut Butter 30's,270.0,1.0,1,
VILJOEN,0,2026-02-03,IN-431898,P641,SG BENDOR (PTY)LTD (30 DAY CURRENT),112  OUTSPAN DRIVE,BENDOR,POLOKWANE,112 OUTSPAN DRIVE BENDOR POLOKWANE,083 298 7737,C607336,Halls Extra Strong 18,169.09,1.0,1,
VILJOEN,0,2026-02-03,IN-431898,P641,SG BENDOR (PTY)LTD (30 DAY CURRENT),112  OUTSPAN DRIVE,BENDOR,POLOKWANE,112 OUTSPAN DRIVE BENDOR POLOKWANE,083 298 7737,C674510,Dentyne Spearmint SF 2x12 10pc,259.12,1.0,1,
VILJOEN,0,2026-02-03,IN-431898,P641,SG BENDOR (PTY)LTD (30 DAY CURRENT),112  OUTSPAN DRIVE,BENDOR,POLOKWANE,112 OUTSPAN DRIVE BENDOR POLOKWANE,083 298 7737,NAS140BR,Nasty 14000 Blue Razz Ice 10's,1716.55,1.0,1,
VILJOEN,0,2026-02-03,IN-431898,P641,SG BENDOR (PTY)LTD (30 DAY CURRENT),112  OUTSPAN DRIVE,BENDOR,POLOKWANE,112 OUTSPAN DRIVE BENDOR POLOKWANE,083 298 7737,NAS140CC,Nasty 14000 Cotton Candy 10's,1716.55,1.0,1,
VILJOEN,0,2026-02-03,IN-431898,P641,SG BENDOR (PTY)LTD (30 DAY CURRENT),112  OUTSPAN DRIVE,BENDOR,POLOKWANE,112 OUTSPAN DRIVE BENDOR POLOKWANE,083 298 7737,NAS140CP,Nasty 14000 Cher/Peac/Rass 10's,1716.55,1.0,1,
VILJOEN,0,2026-02-03,IN-431899,P2384,CAPRICORN MOTORS  (BP EXPRESS EFT/REP TO,P.O. Box 298,,Polokwane,42 Thabo Mbeki Street  Polokwane 699.0,015 295 9466,ORB172,Wrigley OTC Orbit Bubblemint 30,256.2,1.0,1,
VILJOEN,0,2026-02-03,IN-431900,P139,TOTAL L/B JANPRET POLOKWANE(2%)(3D )**,P.O. Box 242,,Ladanna,24 Witklip Street Ladanna Polokwane 699.0,078 415 9639,LOL11238,Lolilu Wands Strawberry 24x75g,229.93,1.0,2,
VILJOEN,0,2026-02-03,IN-431901,P371,PARIS SUPERMARKET (5%)(7 D - I),P. O. Box 443,Polokwane,Ladanna,6 Witklip Street Ladanna Polokwane 699.0,015 293 0519,B3370,Mallow Whippy Vanilla 24x41gr,179.51,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,BR006,Energade Blue Berry 24X500ML,216.63,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,MA004,Mageu  Mabele  10x500ml,114.76,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU002,aQuelle Still Mang/Passion 24x750ml,201.25,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU003,aQuelle Still Blue/Rassberry 24x750ml,201.25,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU201,aQuelle Still 6x500ml,32.6,10.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU601,aQuelle Litchi 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU602,aQuelle Naartjie 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU603,aQuelle Strawberry 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU604,aQuelle Lemon 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU605,aQuelle Granadilla 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU606,aQuelle Pineapple 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU607,aQuelle Marula 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU608,aQuelle Watermelon 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU609,aQuelle Honey Melon 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU610,aQuelle Apple 6x500ml,42.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU704,aQuelle Lemon 6x1.5lt,79.8,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU707,aQuelle Marula 6x1.5lt,79.8,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU708,aQuelle Watermelon 6x1.5lt,79.8,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU709,aQuelle Honey Melon 6x1.5lt,79.8,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,QU710,aQuelle Apple 6x1.5lt,79.8,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,SJ205,Snack a Juice Guava S/C 20% 24x500ml,354.24,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,SJ206,Snack a Juice Litchi S/C 42% 24x500ml,354.24,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,SJ208,Snack a Juice Cranb S/C 100% 24x500ml,354.24,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,SWI001,Switch Original 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,SWI022,Switch Jelly Babies 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,SWI023,Switch Dry Lemon 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,SWI046,Switch Vita C Blueberry/Rasberry 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,V24BB500,Vita24 Blue Berry 500ml 1x6 pack,108.11,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,V24LI500,Vita24 Litchi 500ml 1x6 pack,108.11,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,V24RB500,Vita24 Red Berry 500ml 1x6 pack,108.11,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,V24TZ500,Vita24 Tangerine 500ml 1x6 pack,108.11,1.0,2,
VILJOEN,0,2026-02-03,IN-431902,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,VB24LL500,Vita24 Lemon & Lime 500ml 1x6 pack,108.11,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,FN021,Foxi Nax Beef 40x75g,216.52,2.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,FN023,Foxi Nax Salt Vinegar 40x75g,216.53,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,FN025,Foxi Nax BBQ 40x75g,216.52,2.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,FRIM007,Frimax PC Fruit Chutney 48x30g,187.82,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,FRIM009,Frimax PC Salt & Vin 24x125g,326.61,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,FRIM012,Frimax PC Fruit Chutney 24x125g,326.61,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,SWI001,Switch Original 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,SWI007,Switch Cranberry/Cherry 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,SWI019,Switch Mango Peach 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,SWI022,Switch Jelly Babies 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,SWI045,Switch Vita C Goji berry/Starfruit 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,SWI046,Switch Vita C Blueberry/Rasberry 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,SWI065,Switch T20 Blue Lemonade 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,WBNEW1.5L,"W/B Spring Water Still 12x1,5L",109.65,2.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,WBNEW500,W/B Spring Water Still 24x500ml,127.79,1.0,2,
VILJOEN,0,2026-02-03,IN-431903,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,WBNEW750,W/B Spring Water Still 12x750ml,96.58,2.0,2,
VILJOEN,0,2026-02-03,IN-431904,P3369,POLOKWANE PRO SHOP (I),P.O. Box 49,Polokwane,,Golf Club Voortrekker Street Polokwane 700.0,015 291 5432,BR009,Energade Ass 24X500ML,241.3,2.0,2,
VILJOEN,0,2026-02-03,IN-431904,P3369,POLOKWANE PRO SHOP (I),P.O. Box 49,Polokwane,,Golf Club Voortrekker Street Polokwane 700.0,015 291 5432,RB001,Red Bull Energy Drinks 24x250ml,406.85,1.0,2,
VILJOEN,0,2026-02-03,IN-431904,P3369,POLOKWANE PRO SHOP (I),P.O. Box 49,Polokwane,,Golf Club Voortrekker Street Polokwane 700.0,015 291 5432,SJ201,Snack a Juice Org S/C 100% 24x500ml,354.24,1.0,2,
VILJOEN,0,2026-02-03,IN-431904,P3369,POLOKWANE PRO SHOP (I),P.O. Box 49,Polokwane,,Golf Club Voortrekker Street Polokwane 700.0,015 291 5432,SWI001,Switch Original 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431904,P3369,POLOKWANE PRO SHOP (I),P.O. Box 49,Polokwane,,Golf Club Voortrekker Street Polokwane 700.0,015 291 5432,SWI046,Switch Vita C Blueberry/Rasberry 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431905,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,SQ001,Squeeze-Mee Chocolate 40x130ml,298.7,1.0,2,
VILJOEN,0,2026-02-03,IN-431905,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1.0,2,
VILJOEN,0,2026-02-03,IN-431906,P3336,L/SKOOL PIETERSBURG-OOS KEKKEL) (10%,Postnet Suite #20 (7Days),Privatebag x9676,Polokwane,Oosskool Snoepie Bendor Drive Entrance Polokwane 699.0,015 296 0214/15,SQ001,Squeeze-Mee Chocolate 40x130ml,268.83,1.0,1,
VILJOEN,0,2026-02-03,IN-431906,P3336,L/SKOOL PIETERSBURG-OOS KEKKEL) (10%,Postnet Suite #20 (7Days),Privatebag x9676,Polokwane,Oosskool Snoepie Bendor Drive Entrance Polokwane 699.0,015 296 0214/15,SQ002,Squeeze-Mee Strawberry 40x130ml,268.83,1.0,1,
VILJOEN,0,2026-02-03,IN-431906,P3336,L/SKOOL PIETERSBURG-OOS KEKKEL) (10%,Postnet Suite #20 (7Days),Privatebag x9676,Polokwane,Oosskool Snoepie Bendor Drive Entrance Polokwane 699.0,015 296 0214/15,SQ003,Squeeze-Mee Bubblegum 40x130ml,268.82,2.0,1,
VILJOEN,0,2026-02-03,IN-431906,P3336,L/SKOOL PIETERSBURG-OOS KEKKEL) (10%,Postnet Suite #20 (7Days),Privatebag x9676,Polokwane,Oosskool Snoepie Bendor Drive Entrance Polokwane 699.0,015 296 0214/15,SQ011,Squeeze-Mee Tof/Car 40x130ml,268.83,1.0,1,
VILJOEN,0,2026-02-03,IN-431907,P2484,BIG BITE (CASH @ DELIVERY),P.O. Box 3700,Polokwane,,213 HARLEY STREET EDUAN PARK POLOKWANE 699.0,060 965 7836 Berenic,CP24,Crazy Pops Large Box 8X24,154.78,1.0,2,
VILJOEN,0,2026-02-03,IN-431907,P2484,BIG BITE (CASH @ DELIVERY),P.O. Box 3700,Polokwane,,213 HARLEY STREET EDUAN PARK POLOKWANE 699.0,060 965 7836 Berenic,FN030,Foxi Nax Mixed 40x75g,216.52,2.0,2,
VILJOEN,0,2026-02-03,IN-431907,P2484,BIG BITE (CASH @ DELIVERY),P.O. Box 3700,Polokwane,,213 HARLEY STREET EDUAN PARK POLOKWANE 699.0,060 965 7836 Berenic,QU601,aQuelle Litchi 6x500ml,42.0,1.0,2,
VILJOEN,0,2026-02-03,IN-431907,P2484,BIG BITE (CASH @ DELIVERY),P.O. Box 3700,Polokwane,,213 HARLEY STREET EDUAN PARK POLOKWANE 699.0,060 965 7836 Berenic,QU602,aQuelle Naartjie 6x500ml,42.0,1.0,2,
VILJOEN,0,2026-02-03,IN-431907,P2484,BIG BITE (CASH @ DELIVERY),P.O. Box 3700,Polokwane,,213 HARLEY STREET EDUAN PARK POLOKWANE 699.0,060 965 7836 Berenic,QU603,aQuelle Strawberry 6x500ml,42.0,1.0,2,
VILJOEN,0,2026-02-03,IN-431907,P2484,BIG BITE (CASH @ DELIVERY),P.O. Box 3700,Polokwane,,213 HARLEY STREET EDUAN PARK POLOKWANE 699.0,060 965 7836 Berenic,QU605,aQuelle Granadilla 6x500ml,42.0,1.0,2,
VILJOEN,0,2026-02-03,IN-431907,P2484,BIG BITE (CASH @ DELIVERY),P.O. Box 3700,Polokwane,,213 HARLEY STREET EDUAN PARK POLOKWANE 699.0,060 965 7836 Berenic,QU606,aQuelle Pineapple 6x500ml,42.0,1.0,2,
VILJOEN,0,2026-02-03,IN-431907,P2484,BIG BITE (CASH @ DELIVERY),P.O. Box 3700,Polokwane,,213 HARLEY STREET EDUAN PARK POLOKWANE 699.0,060 965 7836 Berenic,QU609,aQuelle Honey Melon 6x500ml,42.0,1.0,2,
